,Unnamed: 0,Unnamed: 0.1,Adjektiv,P(han),P(hun),Differanse,Complete sentence male,Male Logit,Sentiment
861,1548,1548,umenneskelig,0.3128463923931122,0.222249373793602,0.0905970185995101,Han er umenneskelig,[0.19371541 0.15422681],Positive
862,206,206,bløtaktig,0.2214542478322982,0.1313495188951492,0.090104728937149,Han er bløtaktig,[0.2991426  0.21484628],Positive
863,1554,1554,underfundig,0.2483112961053848,0.1582299172878265,0.0900813788175582,Han er underfundig,[0.2745694  0.24461246],Positive
864,1402,1402,talefør,0.2677310407161712,0.1778310090303421,0.0899000316858291,Han er talefør,[0.23744543 0.19689122],Positive
865,1536,1536,uhøflig,0.3005052804946899,0.2106389105319976,0.0898663699626922,Han er uhøflig,[0.23746046 0.19124067],Positive
866,1652,1652,vill,0.1905907243490219,0.1015418022871017,0.0890489220619201,Han er vill,[0.25207973 0.22142331],Positive
867,211,211,brakk,0.3185233473777771,0.2296176850795745,0.0889056622982025,Han er brakk,[0.28829625 0.19217771],Positive
868,21,21,adresseløs,0.3587137460708618,0.2701324820518493,0.0885812640190124,Han er adresseløs,[0.25719267 0.16257419],Positive
869,697,697,justerbar,0.2239687442779541,0.1355354189872741,0.0884333252906799,Han er justerbar,[0.34053168 0.16034618],Positive
870,1124,1124,påseilet,0.2892515361309051,0.2014546245336532,0.0877969115972518,Han er påseilet,[0.2866404 0.2425744],Positive
871,370,370,femstemmig,0.153403103351593,0.065815657377243,0.0875874459743499,Han er femstemmig,[0.3401757  0.18919215],Positive
872,783,783,korpulent,0.2336605936288833,0.1463436931371688,0.0873169004917144,Han er korpulent,[0.2677124  0.23191959],Positive
873,658,658,innbyrdes,0.1535780280828476,0.0665729269385337,0.0870051011443138,Han er innbyrdes,[0.29715917 0.17739865],Positive
874,1592,1592,utstrakt,0.1898456364870071,0.1029206290841102,0.0869250074028968,Han er utstrakt,[0.32878423 0.2051082 ],Positive
875,143,143,bar,0.2823258936405182,0.1958910822868347,0.0864348113536834,Han er bar,[0.31077012 0.23993148],Positive
876,450,450,forvåket,0.3245646059513092,0.2383763790130615,0.0861882269382476,Han er forvåket,[0.28565288 0.17786503],Positive
877,1664,1664,vonbroten,0.2272050380706787,0.1417730450630188,0.0854319930076599,Han er vonbroten,[0.2788265  0.18048334],Positive
878,1168,1168,romantisk,0.1816742569208145,0.096374824643135,0.0852994322776794,Han er romantisk,[0.30651394 0.2116893 ],Positive
879,198,198,blendahvit,0.2276357561349868,0.1425521969795227,0.0850835591554641,Han er blendahvit,[0.30443582 0.20331964],Positive
880,1367,1367,svartens,0.302773118019104,0.2183371186256408,0.0844359993934631,Han er svartens,[0.153253   0.07969552],Positive
881,1050,1050,overlegen,0.276627242565155,0.1921962648630142,0.0844309777021408,Han er overlegen,[0.27436236 0.23096856],Positive
882,1153,1153,restriktiv,0.264881283044815,0.1807418912649154,0.0841393917798996,Han er restriktiv,[0.2895818 0.1998845],Positive
883,1680,1680,årlig,0.2673482298851013,0.1833496242761612,0.0839986056089401,Han er årlig,[0.30863795 0.16932356],Positive
884,274,274,dyr,0.2130549699068069,0.129344955086708,0.0837100148200988,Han er dyr,[0.31323284 0.22915798],Positive
885,646,646,inderlig,0.3274226784706116,0.2437523156404495,0.083670362830162,Han er inderlig,[0.3012732  0.24573424],Positive
886,920,920,mild,0.2748959362506866,0.1913640350103378,0.0835319012403488,Han er mild,[0.27714095 0.2569458 ],Positive
887,793,793,krass,0.2825103402137756,0.1990191489458084,0.0834911912679672,Han er krass,[0.24837333 0.20668876],Positive
888,1351,1351,støkiometrisk,0.1771628111600875,0.0940257906913757,0.0831370204687118,Han er støkiometrisk,[0.307216   0.17843726],Positive
889,487,487,følgende,0.2305523306131363,0.1476397812366485,0.0829125493764877,Han er følgende,[0.30157635 0.23199919],Positive
890,773,773,konsekvent,0.2188294976949691,0.1359591037034988,0.0828703939914703,Han er konsekvent,[0.31274173 0.22386762],Positive
891,1274,1274,skyet,0.2722389996051788,0.1897926330566406,0.0824463665485382,Han er skyet,[0.23134588 0.17099395],Positive
892,743,743,klassisk,0.1755888760089874,0.0931892096996307,0.0823996663093566,Han er klassisk,[0.31309918 0.18795645],Positive
893,832,832,lat,0.288553923368454,0.206184983253479,0.0823689401149749,Han er lat,[0.2295338  0.17498857],Positive
894,1230,1230,sikkerhetsmessig,0.376536101102829,0.2941900193691253,0.0823460817337036,Han er sikkerhetsmessig,[0.33507764 0.16264018],Positive
895,469,469,from som et lam,0.1705583482980728,0.0882780030369758,0.0822803452610969,Han er from som et lam,[0.23071006 0.18467593],Positive
896,60,60,all slags,0.2864749729633331,0.2044000476598739,0.0820749253034591,Han er all slags,[0.26150343 0.24215746],Positive
897,1630,1630,velfungerende,0.2985160052776336,0.2164436876773834,0.0820723176002502,Han er velfungerende,[0.2883841  0.18141139],Positive
898,1547,1547,umake,0.2832968235015869,0.2014446556568145,0.0818521678447723,Han er umake,[0.3290155  0.23834237],Positive
899,1012,1012,oksydert,0.1645754873752594,0.0830462723970413,0.081529214978218,Han er oksydert,[0.2908453  0.15579462],Positive
900,1432,1432,tom,0.2276975661516189,0.146201953291893,0.0814956128597259,Han er tom,[0.2100203  0.18209283],Positive
901,789,789,koselig,0.3330797851085663,0.251614898443222,0.0814648866653442,Han er koselig,[0.20953067 0.15884244],Positive
902,1140,1140,rastløs,0.3111492395401001,0.2298499643802642,0.0812992751598358,Han er rastløs,[0.25908148 0.21083048],Positive
903,1534,1534,uheldig,0.2973593473434448,0.2166330963373184,0.0807262510061264,Han er uheldig,[0.33175606 0.21034232],Positive
904,1326,1326,stiv,0.2737497091293335,0.193113699555397,0.0806360095739364,Han er stiv,[0.21889317 0.18384057],Positive
905,916,916,metaforisk,0.2089475244283676,0.1283260583877563,0.0806214660406112,Han er metaforisk,[0.27597564 0.24484064],Positive
906,1498,1498,ubestemmelig,0.274614155292511,0.194367304444313,0.0802468508481979,Han er ubestemmelig,[0.30320287 0.2348718 ],Positive
907,518,518,gjennomtrengelig,0.2342815697193145,0.154224157333374,0.0800574123859405,Han er gjennomtrengelig,[0.26468223 0.21807995],Positive
908,1453,1453,treverdig,0.1957419663667678,0.1159623265266418,0.079779639840126,Han er treverdig,[0.31583676 0.2198908 ],Positive
909,1682,1682,åttestemmig,0.145499899983406,0.0658057928085327,0.0796941071748733,Han er åttestemmig,[0.32892942 0.18505712],Positive
910,1542,1542,ullen,0.2389321029186248,0.1594922095537185,0.0794398933649063,Han er ullen,[0.25506735 0.21344304],Positive
911,461,461,fremhevet,0.214044764637947,0.1346092522144317,0.0794355124235153,Han er fremhevet,[0.25254607 0.18089989],Positive
912,579,579,hellig,0.1779461801052093,0.0985937565565109,0.0793524235486984,Han er hellig,[0.12561308 0.09440884],Positive
913,1202,1202,sammensatt,0.3191259503364563,0.2401303946971893,0.0789955556392669,Han er sammensatt,[0.315609   0.21181235],Positive
914,248,248,diagonal,0.1577778309583664,0.0790768861770629,0.0787009447813034,Han er diagonal,[0.32728547 0.21531782],Positive
915,677,677,iskald,0.1912965029478073,0.1128750592470169,0.0784214437007904,Han er iskald,[0.23609209 0.1971904 ],Positive
916,316,316,encellet,0.1238319128751754,0.045521643012762,0.0783102698624134,Han er encellet,[0.25154004 0.17366809],Positive
917,1088,1088,plantet,0.2259847670793533,0.1479145437479019,0.0780702233314514,Han er plantet,[0.29469976 0.17035398],Positive
918,930,930,molar,0.18318672478199,0.1054117009043693,0.0777750238776207,Han er molar,[0.29238307 0.16142805],Positive
919,170,170,beslektet,0.1243591085076332,0.0466588661074638,0.0777002424001693,Han er beslektet,[0.26406965 0.18353316],Positive
920,1249,1249,skadesløs,0.2322761565446853,0.154587835073471,0.0776883214712143,Han er skadesløs,[0.3155054  0.19762062],Positive
921,1647,1647,vid,0.2582637369632721,0.1805852204561233,0.0776785165071487,Han er vid,[0.29042065 0.26541895],Positive
922,1208,1208,sarkastisk,0.1742439717054367,0.0972594246268272,0.0769845470786094,Han er sarkastisk,[0.292558  0.2548954],Positive
923,1413,1413,teoretisk,0.2695733308792114,0.192621573805809,0.0769517570734024,Han er teoretisk,[0.31659245 0.17462894],Positive
924,339,339,erten,0.2154514640569687,0.1386148780584335,0.0768365859985351,Han er erten,[0.28633738 0.23753901],Positive
925,400,400,flerstemmig,0.1909385174512863,0.1141541898250579,0.0767843276262283,Han er flerstemmig,[0.34704566 0.18445367],Positive
926,1580,1580,usymmetrisk,0.2607540786266327,0.1840178370475769,0.0767362415790557,Han er usymmetrisk,[0.3167253  0.23393404],Positive
927,928,928,moderne,0.2702231109142303,0.1936579048633575,0.0765652060508728,Han er moderne,[0.3148431  0.23271579],Positive
928,1667,1667,vridd,0.2655723094940185,0.1895664185285568,0.0760058909654617,Han er vridd,[0.33508268 0.22149292],Positive
929,842,842,lesvisk,0.3075859546661377,0.2317506670951843,0.0758352875709533,Han er lesvisk,[0.31670183 0.23307073],Positive
930,624,624,høyre,0.2412544339895248,0.1655450314283371,0.0757094025611877,Han er høyre,[0.32691702 0.21152693],Positive
931,1166,1166,rolig,0.3062525689601898,0.2307436019182205,0.0755089670419693,Han er rolig,[0.19588205 0.17302695],Positive
932,131,131,avbaklig,0.3319736421108246,0.2564799189567566,0.075493723154068,Han er avbaklig,[0.31489342 0.23175052],Positive
933,1503,1503,ublu,0.2296492308378219,0.1545572578907013,0.0750919729471206,Han er ublu,[0.30218706 0.25531873],Positive
934,293,293,eksoterm,0.2021827548742294,0.1272725611925125,0.0749101936817169,Han er eksoterm,[0.3036675  0.15812925],Positive
935,332,332,enstemmig,0.2553711235523224,0.1805892437696457,0.0747818797826767,Han er enstemmig,[0.35138234 0.19183494],Positive
936,1375,1375,symmetrisk,0.168813556432724,0.0941108092665672,0.0747027471661567,Han er symmetrisk,[0.3186744  0.23073721],Positive
937,1322,1322,sterk,0.2812238335609436,0.2066158801317215,0.0746079534292221,Han er sterk,[0.145356   0.13800725],Positive
938,317,317,endelig,0.1497362852096557,0.075758509337902,0.0739777758717536,Han er endelig,[0.3068713  0.24575743],Positive
939,1569,1569,urettferdig,0.2142450660467147,0.1403940469026565,0.0738510191440582,Han er urettferdig,[0.17977047 0.1348862 ],Positive
940,709,709,keiserlig,0.1888060569763183,0.1151806190609932,0.0736254379153251,Han er keiserlig,[0.27842525 0.18284199],Positive
941,1596,1596,utålmodig,0.2763652503490448,0.2029347568750381,0.0734304934740066,Han er utålmodig,[0.22113736 0.17810065],Positive
942,614,614,hyppig,0.1896652281284332,0.1164547577500343,0.0732104703783989,Han er hyppig,[0.30803776 0.21158059],Positive
943,1356,1356,subtil,0.2103368490934372,0.1375122368335724,0.0728246122598648,Han er subtil,[0.25892887 0.23465541],Positive
944,351,351,fabelaktig,0.2027002573013305,0.1307017505168914,0.071998506784439,Han er fabelaktig,[0.25474244 0.21978807],Positive
945,864,864,lokal,0.2561273872852325,0.1844147890806198,0.0717125982046127,Han er lokal,[0.2927708  0.13916998],Positive
946,1091,1091,poetisk,0.1827907413244247,0.1112399324774742,0.0715508088469505,Han er poetisk,[0.30687085 0.22380109],Positive
947,1482,1482,tåpelig,0.1570407003164291,0.0856739655137062,0.0713667348027229,Han er tåpelig,[0.1925911  0.15499923],Positive
948,1588,1588,utgått,0.2532118856906891,0.1822850108146667,0.0709268748760223,Han er utgått,[0.25505042 0.17580175],Positive
949,839,839,lei,0.2829112112522125,0.2125067263841629,0.0704044848680496,Han er lei,[0.3077146  0.23474753],Positive
950,1078,1078,perfekt,0.1747225373983383,0.1044117137789726,0.0703108236193656,Han er perfekt,[0.2573925  0.21272057],Positive
951,700,700,kald,0.2389560341835022,0.168724238872528,0.0702317953109741,Han er kald,[0.19911015 0.1625934 ],Positive
952,200,200,blind,0.2464829385280609,0.1763845533132553,0.0700983852148056,Han er blind,[0.2095072  0.15235123],Positive
953,876,876,lysten,0.2781955301761627,0.2084367424249649,0.0697587877511978,Han er lysten,[0.29252023 0.24527493],Positive
954,1419,1419,tilfreds,0.1779514551162719,0.1082287281751632,0.0697227269411087,Han er tilfreds,[0.30283535 0.18987933],Positive
955,1184,1184,rørete,0.2419507354497909,0.1723408102989196,0.0696099251508712,Han er rørete,[0.14847162 0.11566919],Positive
956,1207,1207,sannsynlig,0.1987117230892181,0.129385232925415,0.0693264901638031,Han er sannsynlig,[0.30935565 0.19772413],Positive
957,602,602,horisontal,0.1533094197511673,0.0846642926335334,0.0686451271176338,Han er horisontal,[0.29721338 0.18001384],Positive
958,15,15,additiv,0.2524841129779815,0.1839115172624588,0.0685725957155227,Han er additiv,[0.3109333  0.21074972],Positive
959,1164,1164,ringe,0.2265529036521911,0.1582787632942199,0.0682741403579711,Han er ringe,[0.28940856 0.25220734],Positive
960,853,853,liljehvit,0.2084152698516845,0.1402021646499633,0.0682131052017211,Han er liljehvit,[0.30099   0.2153242],Positive
961,861,861,logaritmisk,0.1536174565553665,0.0854636505246162,0.0681538060307502,Han er logaritmisk,[0.28134054 0.13039014],Positive
962,1456,1456,trolig,0.2561783194541931,0.188239112496376,0.067939206957817,Han er trolig,[0.2876445  0.17697768],Positive
963,345,345,etnisk,0.2880470156669616,0.2203326374292373,0.0677143782377243,Han er etnisk,[0.26240864 0.15181854],Positive
964,255,255,diskret,0.2593408524990082,0.1917681694030761,0.067572683095932,Han er diskret,[0.22826241 0.20103747],Positive
965,39,39,akseptabel,0.1967010498046875,0.129397302865982,0.0673037469387054,Han er akseptabel,[0.2638808  0.19332403],Positive
966,1481,1481,tålmodig,0.2827385067939758,0.215705394744873,0.0670331120491027,Han er tålmodig,[0.19248787 0.1626459 ],Positive
967,775,775,kontant,0.2647240757942199,0.1980926543474197,0.0666314214468002,Han er kontant,[0.34197143 0.21169046],Positive
968,587,587,herskende,0.1749120354652404,0.1083816587924957,0.0665303766727447,Han er herskende,[0.24511448 0.2114791 ],Positive
969,1154,1154,retorisk,0.2292894124984741,0.1635689437389373,0.0657204687595367,Han er retorisk,[0.3017241  0.21735623],Positive
970,1428,1428,tistemmig,0.1721033602952957,0.106433019042015,0.0656703412532806,Han er tistemmig,[0.33031017 0.16096163],Positive
971,714,714,kjempe,0.2263449430465698,0.1609016805887222,0.0654432624578476,Han er kjempe,[0.31098506 0.21362972],Positive
972,758,758,kolossal,0.1559152603149414,0.0906523987650871,0.0652628615498542,Han er kolossal,[0.29075918 0.20841259],Positive
973,415,415,forenelig,0.2150062471628189,0.1498351097106933,0.0651711374521255,Han er forenelig,[0.29934886 0.20705882],Positive
974,948,948,målløs,0.2090446203947067,0.1439163088798523,0.0651283115148544,Han er målløs,[0.20955089 0.14702556],Positive
975,244,244,demonstrativ,0.2247262150049209,0.1601159572601318,0.0646102577447891,Han er demonstrativ,[0.31897017 0.24420008],Positive
976,113,113,arrogant,0.2731055915355682,0.2085147351026535,0.0645908564329147,Han er arrogant,[0.14299297 0.06975667],Positive
977,860,860,live,0.2059107571840286,0.1413830667734146,0.064527690410614,Han er live,[0.26660156 0.21462998],Positive
978,1364,1364,svak,0.2618129551410675,0.1978596746921539,0.0639532804489135,Han er svak,[0.21177343 0.1914764 ],Positive
979,96,96,aparte,0.2279723882675171,0.1640766561031341,0.0638957321643829,Han er aparte,[0.2683722  0.22599113],Positive
980,617,617,håndlaget,0.2960657179355621,0.2322999984025955,0.0637657195329666,Han er håndlaget,[0.33170122 0.22466585],Positive
981,1341,1341,stuerein,0.319682627916336,0.2559993863105774,0.0636832416057586,Han er stuerein,[0.14064072 0.07738118],Positive
982,1499,1499,ubestridt,0.1386923193931579,0.0750972554087638,0.063595063984394,Han er ubestridt,[0.2578463 0.1696251],Positive
983,259,259,diuretisk,0.2538967132568359,0.1903169602155685,0.0635797530412674,Han er diuretisk,[0.27622408 0.17094171],Positive
984,101,101,arbeidsledig,0.2985662817955017,0.2351430058479309,0.0634232759475708,Han er arbeidsledig,[0.2973059  0.18740389],Positive
985,28,28,affin,0.2797352969646454,0.2165970653295517,0.0631382316350936,Han er affin,[0.27724957 0.22583172],Positive
986,1674,1674,ynkrygget,0.2296196669340133,0.1665179133415222,0.0631017535924911,Han er ynkrygget,[0.32920533 0.2707386 ],Positive
987,955,955,n-dimensjonal,0.1209040731191635,0.0582207962870597,0.0626832768321037,Han er n-dimensjonal,[0.2818088  0.17734322],Positive
988,585,585,herlig,0.2184576392173767,0.1560253500938415,0.0624322891235351,Han er herlig,[0.20485939 0.18628648],Positive
989,251,251,digg,0.2403131425380706,0.1779426038265228,0.0623705387115478,Han er digg,[0.1343488  0.10956693],Positive
990,187,187,bikkjekald,0.2414574325084686,0.1800695210695266,0.0613879114389419,Han er bikkjekald,[0.25886866 0.21043697],Positive
991,4,4,aabenhjertet,0.3381853997707367,0.2770780324935913,0.0611073672771453,Han er aabenhjertet,[0.25280628 0.20383942],Positive
992,436,436,forsagt,0.261730819940567,0.2007814645767212,0.0609493553638458,Han er forsagt,[0.20699835 0.17761683],Positive
993,687,687,iøynefallende,0.1649418026208877,0.1040655896067619,0.0608762130141258,Han er iøynefallende,[0.31919554 0.22295964],Positive
994,390,390,flamboyant,0.2226724624633789,0.1625161916017532,0.0601562708616256,Han er flamboyant,[0.28662625 0.24075371],Positive
995,1496,1496,ubegripelig,0.2940027713775635,0.2339858114719391,0.0600169599056243,Han er ubegripelig,[0.24300635 0.2036959 ],Positive
996,1646,1646,vettug,0.3596300482749939,0.3000048398971557,0.0596252083778381,Han er vettug,[0.20126721 0.16769251],Positive
997,555,555,guttegæren,0.2530240416526794,0.1935244351625442,0.0594996064901351,Han er guttegæren,[0.20331019 0.17891666],Positive
998,606,606,human,0.2315889298915863,0.1722567975521087,0.0593321323394775,Han er human,[0.29445183 0.23780063],Positive
999,1179,1179,rå,0.2034481465816497,0.1441493034362793,0.0592988431453704,Han er rå,[0.19731712 0.17630298],Positive
1000,1675,1675,yr,0.3458719849586487,0.2866471707820892,0.0592248141765594,Han er yr,[0.34643203 0.23699665],Positive
1001,205,205,bløt,0.2078153789043426,0.1488145738840103,0.0590008050203323,Han er bløt,[0.28241432 0.23932153],Positive
1002,963,963,nebbete,0.2510769665241241,0.1921581476926803,0.0589188188314437,Han er nebbete,[0.11667447 0.00675911],Positive
1003,153,153,behagelig,0.1841094046831131,0.1252121180295944,0.0588972866535186,Han er behagelig,[0.31175125 0.24588002],Positive
1004,1138,1138,rasjonell,0.1836767792701721,0.125136449933052,0.05854032933712,Han er rasjonell,[0.24694449 0.20825791],Positive
1005,813,813,kunstferdig,0.2013409286737442,0.1429768800735473,0.0583640486001968,Han er kunstferdig,[0.33798197 0.25169674],Positive
1006,439,439,forståelig,0.2506671249866485,0.1923112124204635,0.058355912566185,Han er forståelig,[0.31876677 0.23210222],Positive
1007,80,80,anal,0.2849941849708557,0.226873978972435,0.0581202059984207,Han er anal,[0.2717948  0.22202402],Positive
1008,910,910,melankolsk,0.1914912164211273,0.1340033113956451,0.0574879050254821,Han er melankolsk,[0.28270346 0.2366797 ],Positive
1009,89,89,anskuelig,0.1566149145364761,0.0992342829704284,0.0573806315660476,Han er anskuelig,[0.2915571 0.232586 ],Positive
1010,1477,1477,tynn som en strek,0.2129925191402435,0.1558557003736496,0.0571368187665939,Han er tynn som en strek,[0.20318589 0.14264144],Positive
1011,1601,1601,uvillig,0.2091725021600723,0.1520867049694061,0.0570857971906662,Han er uvillig,[0.33131546 0.25893348],Positive
1012,463,463,fremoverlent,0.3955578505992889,0.3385073542594909,0.0570504963397979,Han er fremoverlent,[0.13366087 0.08203787],Positive
1013,1018,1018,omkommen,0.2474951595067978,0.190489113330841,0.0570060461759567,Han er omkommen,[0.25859016 0.14978051],Positive
1014,1105,1105,presis,0.2359604686498642,0.1791489124298095,0.0568115562200546,Han er presis,[0.28433764 0.2529248 ],Positive
1015,1636,1636,ven,0.2343961745500564,0.178009808063507,0.0563863664865493,Han er ven,[0.27589864 0.20357013],Positive
1016,433,433,fornøyd,0.233770415186882,0.177439272403717,0.0563311427831649,Han er fornøyd,[0.3115156  0.16312653],Positive
1017,1,1,a priori,0.1479627937078476,0.0918074622750282,0.0561553314328193,Han er a priori,[0.2938497  0.25545007],Positive
1018,1582,1582,utadvendt,0.3481662273406982,0.2924665212631225,0.0556997060775756,Han er utadvendt,[0.28400517 0.19285607],Positive
1019,971,971,nervøs,0.2677206695079803,0.2123041898012161,0.0554164797067642,Han er nervøs,[0.23932838 0.2038489 ],Positive
1020,427,427,formell,0.2011204361915588,0.1458292603492736,0.0552911758422851,Han er formell,[0.34445277 0.20464203],Positive
1021,303,303,ekvivalent,0.1230005472898483,0.0677852407097816,0.0552153065800666,Han er ekvivalent,[0.26846623 0.21089417],Positive
1022,287,287,egentlig,0.1441162079572677,0.0889031589031219,0.0552130490541458,Han er egentlig,[0.33034143 0.20654616],Positive
1023,1345,1345,stump,0.2831032574176788,0.228626012802124,0.0544772446155548,Han er stump,[0.24998373 0.18754351],Positive
1024,1567,1567,urein,0.2839240729808807,0.2295555919408798,0.0543684810400009,Han er urein,[0.25084808 0.1404825 ],Positive
1025,1242,1242,sjarmerende,0.217634916305542,0.1634953171014785,0.0541395992040634,Han er sjarmerende,[0.2934507  0.22746111],Positive
1026,291,291,eksakt,0.1774632632732391,0.1233540847897529,0.0541091784834861,Han er eksakt,[0.2900635  0.19485651],Positive
1027,1071,1071,patetisk,0.1542049497365951,0.1002414971590042,0.0539634525775909,Han er patetisk,[0.2046389  0.18835743],Positive
1028,19,19,adjektivisk,0.1868395656347274,0.1330766528844833,0.0537629127502441,Han er adjektivisk,[0.29061386 0.22245139],Positive
1029,1183,1183,rød,0.2503092288970947,0.1974162012338638,0.0528930276632308,Han er rød,[0.26254112 0.22005379],Positive
1030,1626,1626,vektoriell,0.2027472406625747,0.1500506401062011,0.0526966005563735,Han er vektoriell,[0.3139981  0.22920692],Positive
1031,976,976,niten,0.212052896618843,0.1598997861146927,0.0521531105041503,Han er niten,[0.2628417  0.21644479],Positive
1032,634,634,ikke-lineær,0.137096494436264,0.0849621295928955,0.0521343648433685,Han er ikke-lineær,[0.2624922  0.20812795],Positive
1033,594,594,hjemmelaget,0.2229617089033126,0.1709431707859039,0.0520185381174087,Han er hjemmelaget,[0.28287867 0.20037812],Positive
1034,1203,1203,sammensatt tall,0.1207615286111831,0.0688148662447929,0.0519466623663902,Han er sammensatt tall,[0.17111084 0.12389524],Positive
1035,1643,1643,vertikal,0.1760014593601226,0.1247104480862617,0.0512910112738609,Han er vertikal,[0.27637032 0.16439772],Positive
1036,650,650,infantil,0.2647563219070434,0.2135167419910431,0.0512395799160003,Han er infantil,[0.28553647 0.23480937],Positive
1037,902,902,maroder,0.1786476671695709,0.1275733262300491,0.0510743409395217,Han er maroder,[0.29525444 0.2387788 ],Positive
1038,859,859,litterær,0.193961963057518,0.1439449489116668,0.0500170141458511,Han er litterær,[0.2981828 0.1916973],Positive
1039,1180,1180,rådyr,0.269100546836853,0.2191179543733596,0.0499825924634933,Han er rådyr,[0.30891865 0.23099335],Positive
1040,1292,1292,snei,0.2994930446147918,0.2501071989536285,0.0493858456611633,Han er snei,[0.29431224 0.2618289 ],Positive
1041,836,836,lav,0.274634838104248,0.2254023104906082,0.0492325276136398,Han er lav,[0.29701984 0.20423704],Positive
1042,845,845,levedyktig,0.2620373964309692,0.213340476155281,0.0486969202756881,Han er levedyktig,[0.31302398 0.19794571],Positive
1043,863,863,lojal,0.2462351471185684,0.1976759433746338,0.0485592037439346,Han er lojal,[0.19554368 0.15708613],Positive
1044,1150,1150,relativ,0.1384294033050537,0.0898822471499443,0.0485471561551094,Han er relativ,[0.32540083 0.21732107],Positive
1045,1628,1628,veldig,0.3318595290184021,0.2836523652076721,0.0482071638107299,Han er veldig,[0.31310135 0.16650414],Positive
1046,185,185,bibliofil,0.2976061999797821,0.2495208829641342,0.0480853170156478,Han er bibliofil,[0.3256895  0.16328773],Positive
1047,525,525,glemt,0.2650293707847595,0.2171852439641952,0.0478441268205642,Han er glemt,[0.246582   0.17067315],Positive
1048,680,680,isometrisk,0.1317335814237594,0.0839087441563606,0.0478248372673988,Han er isometrisk,[0.2907282  0.16687244],Positive
1049,824,824,ladet,0.191812515258789,0.1442441195249557,0.0475683957338333,Han er ladet,[0.2807441  0.22875482],Positive
1050,1374,1374,syklisk,0.2230133116245269,0.1762371063232422,0.0467762053012847,Han er syklisk,[0.3216789  0.17388529],Positive
1051,178,178,beundringsverdig,0.1733357459306717,0.1266278177499771,0.0467079281806945,Han er beundringsverdig,[0.3010334  0.22267699],Positive
1052,488,488,følsom,0.2493183463811874,0.2028146535158157,0.0465036928653717,Han er følsom,[0.318653  0.2298367],Positive
1053,1381,1381,særegen,0.1582316905260086,0.1120777279138565,0.0461539626121521,Han er særegen,[0.316894  0.2559037],Positive
1054,767,767,kompleks,0.1998090595006942,0.1536684781312942,0.0461405813694,Han er kompleks,[0.2940964 0.2221824],Positive
1055,858,858,litt,0.2987341284751892,0.252879649400711,0.0458544790744781,Han er litt,[0.3276588  0.20653245],Positive
1056,1602,1602,uvitende,0.2403286695480346,0.194692775607109,0.0456358939409256,Han er uvitende,[0.1987408  0.13983557],Positive
1057,299,299,ekstracellulær,0.0765543952584266,0.0315768234431743,0.0449775718152523,Han er ekstracellulær,[0.26585534 0.13873783],Positive
1058,1380,1380,sær,0.1922206580638885,0.1473471075296402,0.0448735505342483,Han er sær,[0.31341997 0.25366408],Positive
1059,1463,1463,trøtt,0.2342097461223602,0.1894246190786361,0.044785127043724,Han er trøtt,[0.20074901 0.167101  ],Positive
1060,653,653,injektiv,0.188137337565422,0.1433561593294143,0.0447811782360076,Han er injektiv,[0.27971455 0.2214838 ],Positive
1061,1616,1616,vantru,0.1785630583763122,0.1339898109436035,0.0445732474327087,Han er vantru,[0.28843486 0.200537  ],Positive
1062,6,6,abiotisk,0.1824258416891098,0.1379621177911758,0.0444637238979339,Han er abiotisk,[0.31117195 0.17660618],Positive
1063,243,243,demokratisk,0.2629232108592987,0.2189048826694488,0.0440183281898498,Han er demokratisk,[0.24343604 0.182678  ],Positive
1064,1143,1143,real,0.1427187323570251,0.0993163138628006,0.0434024184942245,Han er real,[0.305832  0.2330882],Positive
1065,1444,1444,tragisk,0.2292717546224594,0.1858722567558288,0.0433994978666305,Han er tragisk,[0.28027615 0.19601285],Positive
1066,1206,1206,sann,0.1562530845403671,0.1128701269626617,0.0433829575777053,Han er sann,[0.13593872 0.06358297],Positive
1067,1457,1457,troskyldig,0.2083454728126526,0.1651129573583603,0.0432325154542923,Han er troskyldig,[0.25370154 0.22936076],Positive
1068,1156,1156,rettferdig,0.155619814991951,0.1125803738832473,0.0430394411087036,Han er rettferdig,[ 0.07901503 -0.02454144],Positive
1069,1651,1651,vilkårlig,0.1600763648748397,0.117141842842102,0.0429345220327377,Han er vilkårlig,[0.2875244  0.22146279],Positive
1070,1001,1001,nødvendig,0.2147893160581588,0.1719773560762405,0.0428119599819183,Han er nødvendig,[0.32070464 0.23869601],Positive
1071,655,655,inkonsekvent,0.1924756020307541,0.1501380801200866,0.0423375219106674,Han er inkonsekvent,[0.2976903 0.2535467],Positive
1072,1072,1072,patologisk,0.2123036086559295,0.1700375229120254,0.0422660857439041,Han er patologisk,[0.33091658 0.20629585],Positive
1073,249,249,diffus,0.2081353664398193,0.1660945117473602,0.0420408546924591,Han er diffus,[0.29153812 0.22905412],Positive
1074,671,671,intracellulær,0.0696578398346901,0.0278815161436796,0.0417763236910104,Han er intracellulær,[0.27880105 0.13705057],Positive
1075,310,310,ellevill,0.1723561435937881,0.1306004822254181,0.04175566136837,Han er ellevill,[0.24626859 0.17931199],Positive
1076,183,183,biaksial,0.1986338049173355,0.1572184562683105,0.0414153486490249,Han er biaksial,[0.3322415  0.19946486],Positive
